Feature ID,Taxon,Confidence
#q2:types,categorical,categorical
4bdd843a6415e4e0dd7aced53645636a,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Pelomonas,0.720804289
eda28ede1c38a38b5096106df1400801,k__Bacteria; p__OD1; c__; o__; f__; g__; s__,0.865590484
a36e3216da420c0d04f0926dff4617ec,k__Bacteria; p__OD1; c__ZB2; o__; f__; g__; s__,0.991934016
a0f1584cbbad511a8f3a9b8d7d095291,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus,0.912524317
848b2cf8879e4951f45c5e43249eece0,k__Bacteria; p__OD1; c__ZB2; o__; f__; g__; s__,0.999951344
dc4171beadcb6f0b5a7ee2ac34630898,k__Bacteria,0.948292918
682d97828b86b00386c3c03f6ec463c8,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Delftia; s__,0.838633914
493fb1a62704f930bae471090cf56d3e,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.8798399
e2942113b65dfae56c7b9ed5e8196f73,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__,0.819068978
17c61bc572c4705ff7d53b12a4be0047,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Delftia; s__,0.91002521
9c06b95b3303c7d8acc128519b453cd6,k__Bacteria,0.999292682
ee9a95b66e24c759df261c2e4e9fa643,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas,0.892115281
4d2c27a5fbce6c47e8b4219984169f83,k__Bacteria,0.997890323
44665aed2d89c86107d0f65e75572839,k__Bacteria,0.990282668
879d5e43352dabd39c0585f7f6686064,k__Bacteria; p__OD1,0.742063186
b4a0fc252a7a75c26ae3cc3dcae537aa,k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__,0.999982826
91eed7741d73baa4ffeabd7eaa87880c,k__Bacteria,0.999735667
52f55e4a5be545836eaf4d54f5cede66,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae,0.881292484
37a19a6c39ceca6ef566cadfa7093d28,k__Bacteria,0.99062441
e6d892ed26ad6cae7009441ae63c62b3,k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__,0.999999988
244a4ba139788d165f0fd52275d9ed63,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__,0.979350059
158bc21d849a6b4e6277178cce55b3fa,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__flexus,0.981742525
cd8933d6b25d27bccc7430a75fb2d9e0,k__Bacteria,0.984762361
a1b34fde9efee391668f4f6e42fe0f69,k__Bacteria,0.941691551
afc898273d3ead686ff0527f9893a4b0,k__Bacteria,0.996057298
fee5e505bcde5ade8acf10fa436a4c15,k__Bacteria; p__Chlamydiae; c__Chlamydiia; o__Chlamydiales,0.999548104
18c209452345bfcf8b307c421ba9ae1b,k__Bacteria; p__[Thermi]; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__,0.999997074
7ed6f707acb8905fc1fc5c915671b9a4,k__Bacteria,0.977176628
5859da340ad119b3f2fc1740ed579faf,k__Bacteria,0.990466616
83b7d1413f55566228ac8a30f5a5d58e,k__Bacteria,0.997201537
86239cc694befac3ed4ca51ab5b05596,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__vesicularis,0.791702384
cd367f2789972c5b9ce9d719a117cd90,k__Bacteria,0.999322302
ae1e0f74a3aac6102c2956a841471b43,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae,0.856750366
fb0357c6fe8e9e3d5c6b31ca3e74e00c,k__Bacteria; p__OD1; c__; o__; f__; g__; s__,0.714443407
1075674d25c9383f922e5d95d0f29b9c,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__,0.852090301
21d76dbbd4420d3ff11dfb43c167a037,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__,0.993033365
c50f55b2fdce27b104e448aeb3717b4f,k__Bacteria; p__OD1; c__; o__; f__; g__; s__,0.721972171
394693a6fa410ab9eea09582937817ef,k__Bacteria,0.988484565
7d740dfd610db52f0e22d733b7bd524e,k__Bacteria; p__OD1; c__; o__; f__; g__; s__,0.820145525
987f608c737d21a88c08cf12ea4f4beb,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__[Exiguobacteraceae],0.999991196
cc3ca08dd47c14a33e3e3fc4cb5b4321,k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__,0.875930254
fcd7ec4fdd472589c962ab34effb7d71,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales,0.995084247
0c7ae51eb613b415298bf6981edc0cda,k__Bacteria,0.984576631
825feb88f96f10ab40f72b874233bb01,k__Bacteria,0.994286935
304934205ab52667155ccb10457dc0b2,k__Bacteria; p__OD1; c__; o__; f__; g__; s__,0.844331527
362c3e83fa3f472121ca9699f1d1d05d,k__Bacteria,0.918206551
c72e93471c0720a61d66c836370b00ac,k__Bacteria,0.980742201
c0420525dd6a2d0a44759851598918c8,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__,0.98570348
fe7c6b28f55858c4b406456fb8c8576b,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Brevibacillus; s__reuszeri,0.804871813
7c7c2a37111c7199ac964be346383350,k__Bacteria,0.995180352
c67fba12e4319c77186a29ee693838fc,k__Bacteria,0.987888473
5741bd2c2a255eadaa4fcce5e742e80b,k__Bacteria; p__OD1; c__; o__; f__; g__; s__,0.83530481
cb1822878b6c9ed66e05abf6de6bcbca,k__Bacteria; p__OD1,0.744356732
a87de47c61b0f13de573dc8bd9b05646,k__Bacteria,0.9809483
da54b0ad0fd7f671005d4a68c39d7114,k__Bacteria,0.997356764
c6c259e141608f8ba1b188554fbcd00e,k__Bacteria,0.988878634
ff3f37ed894a43d28dc029c508783134,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae,0.999946843
89a68f44bc7a91131e3971719ec4a14f,k__Bacteria; p__OD1; c__; o__; f__; g__; s__,0.780196905
112c2cf353bfd8ae02d6a71394a656f9,k__Bacteria,0.974239334
40bee7c48d919d8d109bd0c50e351553,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales,0.70238334
27907b6e5b0ce7934495c6f8401c30f1,k__Bacteria,0.995934796
b7020a4f8e611bac3cb90cebadfe4905,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium,0.999997724
c4ed7ec5a4234122391574e26cc0c365,k__Bacteria,0.996591676
fea396271405e54bf27e3e15095ecf66,k__Bacteria,0.965139096
ae90ec19f1c1d214bef3866f526dc60d,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus,0.999007866
1595f63ffbfe2bcb64df69593af6dd8b,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Kineosporiaceae,0.998251835
411c327a46f8563c96a3ca9d499fd398,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__acnes,0.999090372
eb9e0cbe954d24a7c6abe8a97d09067a,k__Bacteria,0.890340456
3af5551fba621e84a8b315240a1a1827,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__,0.901173034
7d969ebb92d740d9cb1b1649641a03b2,k__Bacteria; p__OD1; c__; o__; f__; g__; s__,0.885335102
acad5a5eac0b34d80f487963dae4e158,k__Bacteria,0.996419367
0dd6e09eb972dcfd7b834a304ae33cca,k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__; s__,0.999668478
18cdab8b2ef8e605f3c444b4da238c91,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales,0.999916604
72e100b6484efc2c5394a272932fbeb3,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__fumarioli,0.959155242
e8fb62e0e83a5236fb369df785356ff6,k__Bacteria,0.992512035
b9c3b008c649af139abb4eb13451736e,k__Bacteria,0.903553665
636c45fc9c17f40f02fdb86325665309,k__Bacteria,0.886992004
4c2ff428895b069584970b6325b255c0,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae,0.999998403
4284fda9a45f55aa04d572746a4cf7aa,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__,0.976879217
637d8b9c57d5e24180a0f4f027e8c92c,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae,0.857435361
0ea8c10d3734d9e6e9f85850a2526707,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dietziaceae; g__Dietzia; s__,0.998364558
9013662239f4f8e2230fe7b0467fad39,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__MIZ46; f__; g__; s__,0.998752552
bee01dfbb73f50be73fdc38150764c7a,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__,0.980316068
a5190f2e7d88e6af5bc6f07bf8426ea3,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Methylophilales; f__Methylophilaceae; g__Methylovorus,0.87715
f948fd985ec729b6c34e50cb8a06cd20,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae,0.997102111
a37db7975f3477884db908240e007cfa,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales,0.999840647
8252643228fb8ca04cbf93fa7cb8e432,k__Bacteria; p__OD1; c__ZB2; o__; f__; g__; s__,0.761982167
43392935d1d82e91ea64f9121b2afefb,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__,0.975121629
b2a4f5cb18b3491d03b653c5c1afa0c5,k__Bacteria; p__OD1; c__; o__; f__; g__; s__,0.829484316
86be94c4db2692f17ae66ea8590606e6,k__Bacteria,0.984001155
42ff0a373ff4b8a5f3177807d8d90072,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__mucosae,0.999779747
ac833c40269792f0363de4dac8cfc4d5,k__Bacteria,0.953922118
0a90619b29edf197b8b456fb5f05bb21,k__Bacteria; p__OD1; c__; o__; f__; g__; s__,0.747425426
4e2cfbe316ef502b60a5d9b0a4eb943d,k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__NB1-j; f__; g__; s__,0.992011264
f420c9ab1d2aad8464a253ffe47821cc,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Microbacterium,0.98957035
209997035ebc1fcb380c2f5137279bf7,k__Bacteria,0.997763829
05f4ea741b459727a474f2956c5f738d,k__Bacteria,0.967403382
77f6b00e7bbc92295837ba66e5d59809,k__Bacteria,0.997114871
691d4d48da769832f0f6302122616782,k__Bacteria,0.997749684
f9cd28edd51a9d926b909bcaaf207f04,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__,0.700144229
53548d4698c1de924fcfcad9fb7d0669,k__Bacteria; p__OD1; c__; o__; f__; g__; s__,0.772338294
ecaf8138668d8be46612026fff6a84da,k__Bacteria,0.996447196
73bbff03ba4502033902b49b2887106b,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__,0.97781479
9e9971ffd19a10b5f20de5e196371089,k__Bacteria,0.999822629
b1b5abd8c945119f883801a9ab07e078,k__Bacteria; p__OD1; c__; o__; f__; g__; s__,0.71348529
cd3f990b7f31ee7f29b36082c8fd4a41,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Cupriavidus; s__,0.997449873
4617f3c83f2c3acbad4710308adbc45e,k__Bacteria; p__OD1; c__ZB2; o__; f__; g__; s__,0.998885273
437bfc3989e24f4feb6ec2adf2297941,k__Bacteria,0.978241422
312d43d076b9eed3128b82431cc5a27a,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__,0.848038019
156303352aa82ae1c77a210010349585,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae,0.999998955
f4432824bc1fa164b8915dd64be4d816,k__Bacteria,0.994092423
deeaf6380af6765c50bd156a7bfaa8b8,k__Bacteria,0.884333352
9931f8824748d04d53602d81a186fdf4,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Microbacterium; s__,0.804887803
82ce64fe484fdc507f262f31ab2189f1,k__Bacteria,0.945018676
7579b57efcbf2284e811c20c33e34391,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__,0.977229275
36c75e784e9822bdacb3b6483f9aeaf8,k__Bacteria; p__OD1; c__; o__; f__; g__; s__,0.721134985
b4b09fdb52399fbe66806a60aecfd22e,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__,0.926782736
16f3defa6c1939ae24029e1d1cfe1ccf,k__Bacteria,0.963198057
d64f78a6601d97e923a8072c60c3218f,k__Bacteria,0.995021813
321362a910eaa884751c3c6f77afde37,k__Bacteria; p__Chloroflexi; c__Thermomicrobia; o__JG30-KF-CM45; f__; g__; s__,0.999999273
31a26f0fe33749bc06ec02478252d529,k__Bacteria; p__OD1; c__; o__; f__; g__; s__,0.795595233
90407907d49601b3c88eb8a1389f25f0,k__Bacteria,0.998397117
64fd03b2bd165eada352eaa5b65ddcad,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__dentocariosa,0.969226967
fbcbded3fc6dffd33a7593d7bdc5c40c,k__Bacteria,0.988897065
11a6e5ce52204ad623cf3ceef1d82982,Unassigned,0.561964115
4fead8643d524edbf47447b8b1852e6e,k__Bacteria,0.996499454
0e816e7398b968ae8ce43e1b80f091a9,k__Bacteria,0.770459743
bbed203fd3c9e614c58b7243e6db1ad3,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria,0.994337836
247d69ff910fec790ec31299c78a4c37,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae,0.999999426
edfce3b6a0746fac3e45f538e90f3046,k__Bacteria; p__OD1; c__; o__; f__; g__; s__,0.803919966
9d91a511e7a59b47e79eadbcb883fa28,k__Bacteria; p__OD1; c__; o__; f__; g__; s__,0.845681782
ff325617ec9df3bcfc62a827c0e8d119,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__,0.780586747
3f14a15d1cd447d3af8c5abcdb9a7940,k__Bacteria; p__Firmicutes; c__Bacilli,1
a76d3d5446348b9674538fe4456d4ee4,k__Bacteria,0.980602581
7cdd03092a371c7baa4bbf2f5d7b78e6,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__guillouiae,0.726748288
ab248c83393adcc2da3c6b0e9aac4cb5,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Delftia; s__,0.919290242
e8d5f3b7ffabf390a01cc2033a785a32,k__Bacteria,0.998915921
ffeedf07e127a8e15b34c75416755443,k__Bacteria,0.992421214
207d49fa9535b15d6384a967175c417c,k__Bacteria,0.997576993
2820557622c5689a679f7b6a38e6bb6b,k__Bacteria,0.993477597
620311f796b4de6cf208c4548041b3bc,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__,0.830721444
c94ae4ff62af5fdce8d3c793fe647a7a,k__Bacteria,0.991751226
10d244cfe930aa9e09c611a05bd47427,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Anoxybacillus; s__kestanbolensis,0.952194842
cb975e81ad5aec547ce036b4698d1811,k__Bacteria,0.995442144
a06d7a3b6e57a224cdc9b9316d9c202c,k__Bacteria; p__OD1; c__; o__; f__; g__; s__,0.835597055
932b36742d6586f399f7d23db120eb6f,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae,0.862551487
9299426e1f7362362ed8c2bc9dfc54b2,k__Bacteria,0.992666268
55e5b1458049ccba9cedc50899db4534,k__Bacteria; p__OD1; c__; o__; f__; g__; s__,0.731127035
c3019ba7b4821d0ea69f9080fa8f8abd,k__Bacteria; p__OD1; c__; o__; f__; g__; s__,0.755736274
e13ceb86b8ae844509e7091b522ffb5b,k__Bacteria; p__OD1; c__; o__; f__; g__; s__,0.721679955
96fdc7dae45ece47473794443da950dc,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__johnsonii,0.937532962
ded8771215d40486cb75176a6b4d9e5a,k__Bacteria,0.990240701
0bc93e5baf58a1ea9df5e5c6a9dbdc27,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Microbacterium; s__,0.723338273
18060087d66711c6c3f140b5a8f2e2aa,k__Bacteria,0.904715646
26bb2d6c2d7855638cf153c717578833,k__Bacteria,0.9571282
d06e865eaa0f7665af35f74b88afe90d,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__,0.9952996
a8e028328aecc8993f3934019438e963,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales,0.999889355
a1c446f9d0c6cf076a4631ca4c92a830,k__Bacteria; p__OD1; c__; o__; f__; g__; s__,0.81279276
c3d16a579245f09360de935c6d4be2c7,k__Bacteria,0.997323502
9e1c44d7c230b22f3104ffa5f56ded58,k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__RB40; g__; s__,0.999952045
d52d0ea1d79235711a7a4520421d99cd,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__johnsonii,0.86284021
3155094676dfb3dfa94d12dc586b439b,k__Bacteria,0.98449504
1d7fe8efaa923e758629048156523151,k__Bacteria,0.95731415
c987a81b58aaf71dc26cb7c898ff7b9b,k__Bacteria,0.975928582
dd03895711fb4979d298831db6555190,k__Bacteria,0.9969149
cb35b772c93c6b8a1b61052762c3a781,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter; s__,0.967422789
d0a60026b31b9b17982c744c4def9b96,k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Sediminibacterium; s__,0.991409637
21a490e3b11bbb7c7d5a9b7df20bf0be,k__Bacteria,0.996965102
9ac5c3ac931cdea9dd113a67d6b64768,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus,0.999999512
f584d190c47ba5813c82b5b2b2ed5540,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__johnsonii,0.726346052
7768d567df4ca84d1db52e97a14d3e03,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae,0.999987073
2f3b12e4e6edb53293843f7a24e240cf,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__acnes,0.99840744
ccffd761292e30ee2fcfa84842d0a114,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__,0.952020557
a9a247c0cd0ca01ff60dcacee5d145a3,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__,0.999963327
1cd56fc915752adbb258d4c73b5d0d25,k__Bacteria; p__OD1; c__; o__; f__; g__; s__,0.751883524
0772f0a276482c0660dea3c7852f7bcd,k__Bacteria; p__OD1; c__ZB2; o__; f__; g__; s__,0.999854614
6f045999cea45199af2e2d3bbf73f497,k__Bacteria,0.995870371
679c260f33b94fa4940d25f81c68a360,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__,0.991589554
a02a2b3303d23ec55f27d0ad58727b15,k__Bacteria; p__OD1; c__; o__; f__; g__; s__,0.843529327
998f0a6e9a91bcfc7198459fb5c02e9c,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__,0.702034996
2620dcdd3b4e20dc55768f4437b0c15c,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium,0.999999967
acf0d2017d7de4ab217ea14dc0ec626a,k__Bacteria,0.987640642
a6b143890c08f322b39d71ac5f399230,k__Bacteria,0.99164247
f9dbaf562e2816331e663ca67af2dedb,k__Bacteria,0.993502556
834d38550612a9a3e3df94e282b67cad,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Photobacterium; s__angustum,0.831091936
46f8c89e3573f43e87ba47cd655542ac,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Paenibacillus,0.927742745
92a1c9cd2ca3077f26d9d98694c9ad3c,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas,0.999856697
58a9435a9ae98e2e3f50829e46b4cb06,k__Bacteria,0.993820526
9349c82a81d2c3389f2d83c24c2cd3b9,k__Bacteria; p__OD1; c__; o__; f__; g__; s__,0.762822006
8b970f41b6227256805f6f48def93cd1,k__Bacteria,0.997237653
86b7a07502e1b4b36c3746f96341159f,k__Bacteria,0.998481616
517aae0f488868265e8781617c919254,k__Bacteria,0.983557829
180c2dd128319e6819120760391615f8,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Cohnella; s__,0.916450026
93a1d5b395d16b31dffda991d7a71c0a,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__,0.92303741
94b61e0c75e0cc473157d9ab10e442f8,k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__,0.999998316
f5b2ccc7a07a225636937bdc4503ab96,k__Bacteria,0.97260981
cc823eb49c6cd43e42a2d2f41e4f620e,k__Bacteria,0.980799876
40c03d0636522f90a6be2dfec082dcff,k__Bacteria,0.997007628
345f23db65452673b259f3b005a9d414,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Brevibacillus; s__,0.99964092
d4221260365acd4fc6ecdf56406fb197,k__Bacteria; p__OD1; c__; o__; f__; g__; s__,0.812885298
a812f1eefa20885b9b18c55d321fd0b2,k__Bacteria,0.941393501
de4e9eb95ca038fb741d6b07524903c7,k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Sediminibacterium; s__,0.99185865
9c8d0cf42203ae6e6e76d16c8f99a720,k__Bacteria; p__OD1; c__; o__; f__; g__; s__,0.743213725
c8126708495f801f46153c342ec2aee9,k__Bacteria; p__OD1,0.728096087
42f13799de404d51fa1e098c185127db,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria,0.998041246
3e0dfddcde83e66ca9cff4d01d9a8f4d,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter,0.999281822
56f93a994770350b869c8f5cb8ce95db,k__Bacteria,0.969890955
693345f3ff4bb0151f38431e6bd1fa79,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__,0.986114322
88185a5b49e14dd863de7e39958cf7ed,k__Bacteria; p__OD1; c__; o__; f__; g__; s__,0.783120494
4222bef7abb03c7af32d02f0c3b19d21,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae,0.844168933
46742b908820f457791d18adc3972d36,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Acetobacter,0.866097612
e59153030dbc9c0bb189944fb344e5fb,k__Bacteria,0.925371493
402308a9db247f254504fa052664e12b,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae,0.999947563
3211f058deb40a43ac01a8724c646b5e,k__Bacteria,0.993288291
485ac9837a69cb66fcb08f6430d71f7c,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__,0.858022451
23ee6ed4c7d55777203f288086587288,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__,0.792784192
c83648b14dbf6d39cf1369ed6519215e,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Jeotgalicoccus; s__psychrophilus,0.992213844
7f9960519be0a74bbc83183852ccb684,k__Bacteria,0.90847278
29f7fbcbbeca9b130fcdc1fd8e5d0cc0,k__Bacteria,0.994904674
5f7caea8ce81e170efbdd79eff874c69,k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__,0.987741954
1f4506ab51e73073e68e9cca06646877,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Parvimonas; s__,0.999997569
2e98d48a6147950feb029e9acfb184ac,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__Aeromicrobium; s__,0.936188223
59e012dcc4e47b1c28e90b99bc997f6a,k__Bacteria; p__OD1; c__; o__; f__; g__; s__,0.766546103
a0970e41775ab2e6003c2208ed647032,k__Bacteria; p__OD1; c__; o__; f__; g__; s__,0.75641857
9f5fd9950b74f0bd53a8745693ad1697,k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus,0.998189333
